,full_name,link,description,stars,forks,watchers,keywords,source
859,MusicBrainz-R2RML,https://github.com/metabrainz/MusicBrainz-R2RML.git,R2RML mappings for the MusicBrainz schema,31,11,31,mapping,GitHub
860,gatsby-map,https://github.com/elinlutz/gatsby-map.git,"Mapping the coronavirus in react, gatsby.js and leaflet",31,12,31,mapping,GitHub
861,lcid,https://github.com/sindresorhus/lcid.git,Mapping between standard locale identifiers and Windows locale identifiers (LCID),31,10,31,mapping,GitHub
862,Unpaired_MR_to_CT_Image_Synthesis,https://github.com/gyhandy/Unpaired_MR_to_CT_Image_Synthesis.git,Whole-body MR to CT image mapping,31,4,31,mapping,GitHub
863,ugtm,https://github.com/hagax8/ugtm.git,ugtm: a Python package for Generative Topographic Mapping,31,5,31,mapping+gtm+python+regression+classification+algorithm+machine-learning+machine-learning-algorithms,GitHub
864,binstruct,https://github.com/ghostiam/binstruct.git,Golang binary decoder for mapping data into the structure,31,5,31,mapping+golang+binary+decoder+unmarshaling+structure+struct+reader+go,GitHub
865,inline-source-map,https://github.com/thlorenz/inline-source-map.git,"Adds source mappings and base64 encodes them, so they can be inlined in your generated file.",31,11,31,mapping,GitHub
866,ork,https://github.com/emancu/ork.git,Object-document mapping for Riak db,31,2,31,mapping,GitHub
867,SegGradCAM,https://github.com/kiraving/SegGradCAM.git,SEG-GRAD-CAM: Interpretable Semantic Segmentation via Gradient-Weighted Class Activation Mapping,31,6,31,mapping+explainable-ai+explainable-ml+computer-vision+segmentation+semantic-segmentation,GitHub
868,mudmap2,https://github.com/Neop/mudmap2.git,"A mapping tool for text-based games, like text adventures, MUDs and MUSHs",31,6,31,mapping+text-adventure+game+mud+mush,GitHub
869,metacache,https://github.com/muellan/metacache.git,"memory efficient, fast & precise taxnomomic classification system for metagenomic read mapping",31,5,31,mapping+genome+read-mapping+refseq+taxonomy+metagenomics+metagenomic-analysis+metagenomic-classification+metagenomes+metagenomic-data+ncbi-refseq+fasta+fastq+dna-sequences+genomic-data-analysis+classification+bioinformatics+bioinformatics-tool+bioinformatics-algorithms+short-read-mapper+long-reads,GitHub
870,Meta-weight-net_class-imbalance,https://github.com/xjtushujun/Meta-weight-net_class-imbalance.git,NeurIPS'19: Meta-Weight-Net: Learning an Explicit Mapping For Sample Weighting (Pytorch implementation for class imbalance).,31,7,31,mapping,GitHub
871,SqlRepo,https://github.com/SqlRepo/SqlRepo.git,SqlRepo is a .NET library for building SQL statements with Lambda Expressions and mapping results to objects,31,7,31,mapping+sql+sqlserver+orm+netstandard+repository-pattern+netcore+dotnet+dotnetcore+repository,GitHub
872,arm-api,https://github.com/kawaiioverflow/arm-api.git,AnimeID's Relational Mapping API,31,1,31,mapping+anime+myanimelist+mal+annict+anilist+syobocal+syoboi-calendar+arm+json-api,GitHub
873,CinderBlock-Deferred-Renderer,https://github.com/PlumCantaloupe/CinderBlock-Deferred-Renderer.git,A Cinder apps that utilizes a deferred rendering engine to render lights and SSAO. There is also point-light shadow-mapping.,31,10,31,mapping,GitHub
874,Leaflet.Spain.WMS,https://github.com/sigdeletras/Leaflet.Spain.WMS.git,"Provides easy setup for several Web Map Services (WMS) layers for Spain (PNOA, IGN base, Catastro, etc), from Spanish mapping agencies.",31,8,31,mapping+leaflet+plugins+javascript,GitHub
875,neologd-solr-elasticsearch-synonyms,https://github.com/neologd/neologd-solr-elasticsearch-synonyms.git, Solr / Elasticsearch Synonym mapping file for Japanese web documents using results of NEologd,31,2,31,mapping,GitHub
876,Alzhimers-Disease-Prediction-Using-Deep-learning,https://github.com/himanshub1007/Alzhimers-Disease-Prediction-Using-Deep-learning.git,"# AD-Prediction  Convolutional Neural Networks for Alzheimer's Disease Prediction Using Brain MRI Image  ## Abstract Alzheimers disease (AD) is characterized by severe memory loss and cognitive impairment. It associates with significant brain structure changes, which can be measured by magnetic resonance imaging (MRI) scan. The observable preclinical structure changes provides an opportunity for AD early detection using image classification tools, like convolutional neural network (CNN). However, currently most AD related studies were limited by sample size. Finding an efficient way to train image classifier on limited data is critical. In our project, we explored different transfer-learning methods based on CNN for AD prediction brain structure MRI image. We find that both pretrained 2D AlexNet with 2D-representation method and simple neural network with pretrained 3D autoencoder improved the prediction performance comparing to a deep CNN trained from scratch. The pretrained 2D AlexNet performed even better (**86%**) than the 3D CNN with autoencoder (**77%**).  ## Method #### 1. Data In this project, we used public brain MRI data from **Alzheimers Disease Neuroimaging Initiative (ADNI)** Study. ADNI is an ongoing, multicenter cohort study, started from 2004. It focuses on understanding the diagnostic and predictive value of Alzheimers disease specific biomarkers. The ADNI study has three phases: ADNI1, ADNI-GO, and ADNI2. Both ADNI1 and ADNI2 recruited new AD patients and normal control as research participants. Our data included a total of 686 structure MRI scans from both ADNI1 and ADNI2 phases, with 310 AD cases and 376 normal controls. We randomly derived the total sample into training dataset (n = 519), validation dataset (n = 100), and testing dataset (n = 67).  #### 2. Image preprocessing Image preprocessing were conducted using Statistical Parametric Mapping (SPM) software, version 12. The original MRI scans were first skull-stripped and segmented using segmentation algorithm based on 6-tissue probability mapping and then normalized to the International Consortium for Brain Mapping template of European brains using affine registration. Other configuration includes: bias, noise, and global intensity normalization. The standard preprocessing process output 3D image files with an uniform size of 121x145x121. Skull-stripping and normalization ensured the comparability between images by transforming the original brain image into a standard image space, so that same brain substructures can be aligned at same image coordinates for different participants. Diluted or enhanced intensity was used to compensate the structure changes. the In our project, we used both whole brain (including both grey matter and white matter) and grey matter only.  #### 3. AlexNet and Transfer Learning Convolutional Neural Networks (CNN) are very similar to ordinary Neural Networks. A CNN consists of an input and an output layer, as well as multiple hidden layers. The hidden layers are either convolutional, pooling or fully connected. ConvNet architectures make the explicit assumption that the inputs are images, which allows us to encode certain properties into the architecture. These then make the forward function more efficient to implement and vastly reduce the amount of parameters in the network.  #### 3.1. AlexNet The net contains eight layers with weights; the first five are convolutional and the remaining three are fully connected. The overall architecture is shown in Figure 1. The output of the last fully-connected layer is fed to a 1000-way softmax which produces a distribution over the 1000 class labels. AlexNet maximizes the multinomial logistic regression objective, which is equivalent to maximizing the average across training cases of the log-probability of the correct label under the prediction distribution. The kernels of the second, fourth, and fifth convolutional layers are connected only to those kernel maps in the previous layer which reside on the same GPU (as shown in Figure1). The kernels of the third convolutional layer are connected to all kernel maps in the second layer. The neurons in the fully connected layers are connected to all neurons in the previous layer. Response-normalization layers follow the first and second convolutional layers. Max-pooling layers follow both response-normalization layers as well as the fifth convolutional layer. The ReLU non-linearity is applied to the output of every convolutional and fully-connected layer. ![](images/f1.png)  The first convolutional layer filters the 224x224x3 input image with 96 kernels of size 11x11x3 with a stride of 4 pixels (this is the distance between the receptive field centers of neighboring neurons in a kernel map). The second convolutional layer takes as input the (response-normalized and pooled) output of the first convolutional layer and filters it with 256 kernels of size 5x5x48. The third, fourth, and fifth convolutional layers are connected to one another without any intervening pooling or normalization layers. The third convolutional layer has 384 kernels of size 3x3x256 connected to the (normalized, pooled) outputs of the second convolutional layer. The fourth convolutional layer has 384 kernels of size 3x3x192 , and the fifth convolutional layer has 256 kernels of size 3x3x192. The fully-connected layers have 4096 neurons each.  #### 3.2. Transfer Learning Training an entire Convolutional Network from scratch (with random initialization) is impractical[14] because it is relatively rare to have a dataset of sufficient size. An alternative is to pretrain a Conv-Net on a very large dataset (e.g. ImageNet), and then use the ConvNet either as an initialization or a fixed feature extractor for the task of interest. Typically, there are three major transfer learning scenarios:   **ConvNet as fixed feature extractor:** We can take a ConvNet pretrained on ImageNet, and remove the last fully-connected layer, then treat the rest structure as a fixed feature extractor for the target dataset. In AlexNet, this would be a 4096-D vector. Usually, we call these features as CNN codes. Once we get these features, we can train a linear classifier (e.g. linear SVM or Softmax classifier) for our target dataset.   **Fine-tuning the ConvNet:** Another idea is not only replace the last fully-connected layer in the classifier, but to also fine-tune the parameters of the pretrained network. Due to overfitting concerns, we can only fine-tune some higher-level part of the network. This suggestion is motivated by the observation that earlier features in a ConvNet contains more generic features (e.g. edge detectors or color blob detectors) that can be useful for many kind of tasks. But the later layer of the network becomes progressively more specific to the details of the classes contained in the original dataset.   **Pretrained models:** The released pretrained model is usually the final ConvNet checkpoint. So it is common to see people use the network for fine-tuning.  #### 4. 3D Autoencoder and Convolutional Neural Network We take a two-stage approach where we first train a 3D sparse autoencoder to learn filters for convolution operations, and then build a convolutional neural network whose first layer uses the filters learned with the autoencoder. ![](images/f2.png)  #### 4.1. Sparse Autoencoder An autoencoder is a 3-layer neural network that is used to extract features from an input such as an image. Sparse representations can provide a simple interpretation of the input data in terms of a small number of \parts by extracting the structure hidden in the data. The autoencoder has an input layer, a hidden layer and an output layer, and the input and output layers have same number of units, while the hidden layer contains more units for a sparse and overcomplete representation. The encoder function maps input x to representation h, and the decoder function maps the representation h to the output x. In our problem, we extract 3D patches from scans as the input to the network. The decoder function aims to reconstruct the input form the hidden representation h.  #### 4.2. 3D Convolutional Neural Network Training the 3D convolutional neural network(CNN) is the second stage. The CNN we use in this project has one convolutional layer, one pooling layer, two linear layers, and finally a log softmax layer. After training the sparse autoencoder, we take the weights and biases of the encoder from trained model, and use them a 3D filter of a 3D convolutional layer of the 1-layer convolutional neural network. Figure 2 shows the architecture of the network.  #### 5. Tools In this project, we used Nibabel for MRI image processing and PyTorch Neural Networks implementation.",31,8,31,mapping,GitHub
877,TMS,https://github.com/cadik/TMS.git,Tone Mapping Studio,30,28,30,mapping+hdr+color-to-gray+tone-mapping+gamut-mapping+grayscale+image-processing+hdr-imaging,GitHub
878,loam_back_and_forth,https://github.com/dani-carbonell/loam_back_and_forth.git,Laser Odometry and Mapping (back and forth spin version),30,92,30,mapping,GitHub
879,gr-mapper,https://github.com/gr-vt/gr-mapper.git,Symbol to Bit Mapping and Demapping Blocks for GNU Radio,30,34,30,mapping,GitHub
880,c2tam,https://github.com/lriazuelo/c2tam.git,Cloud framework for Cooperative Tracking And Mapping,30,13,30,mapping,GitHub
881,intermediary,https://github.com/FabricMC/intermediary.git,Match and mapping information between different versions of Minecraft,30,18,30,mapping,GitHub
882,mapboard,https://github.com/CityOfPhiladelphia/mapboard.git,A framework for data-rich web mapping  🌎📊✨,30,9,30,mapping+maps+gis+vue+open-data+leaflet+esri-leaflet+cyclomedia+pictometry,GitHub
883,mapping-challenge-starter-kit,https://github.com/crowdAI/mapping-challenge-starter-kit.git,Starter kit for getting started in the crowdAI Mapping Challenge,30,16,30,mapping,GitHub
884,gremlin-ogm,https://github.com/karthicks/gremlin-ogm.git,An Object Graph Mapping Library For Gremlin,30,7,30,mapping+tinkerpop+gremlin+ogm,GitHub
885,orm-qt,https://github.com/victorzhuk/orm-qt.git,Object Relation Mapping with Qt library,30,7,30,mapping+qt+databases+orm-qt+orm+orm-framework,GitHub
886,vim-emacscommandline,https://github.com/houtsnip/vim-emacscommandline.git,Emacs-style mappings for command-line mode in vim,30,10,30,mapping,GitHub
887,egg-orm,https://github.com/eggjs/egg-orm.git,Object relational mapping for Egg framework,30,5,30,mapping,GitHub
888,radome,https://github.com/Dewb/radome.git,Dome mapping software for live interactive fulldome visualizations with consumer projectors.,30,8,30,mapping,GitHub
889,ethereum-ecosystem-map,https://github.com/EthereumCommunityFund/ethereum-ecosystem-map.git,"This is a mapping of the current Ethereum ecosystem, a taxonomy of projects and products",30,7,30,mapping,GitHub
890,vertabelo-sqlalchemy,https://github.com/Vertabelo/vertabelo-sqlalchemy.git,Converts a database model designed in Vertabelo (http://vertabelo.com) to SQLAlchemy (http://www.sqlalchemy.org/) mapping classes.,30,10,30,mapping,GitHub
891,mysql-mongo-etl,https://github.com/dannysofftie/mysql-mongo-etl.git,"An ETL Node.js script to migrate MySQL data to MongoDB, mapping MySQL tables to MongoDB collections.",30,8,30,mapping+mysql+mongodb+database,GitHub
892,libuninameslist,https://github.com/fontforge/libuninameslist.git,A library with a large (sparse) array mapping each unicode code point to the annotation data for it provided in http://www.unicode.org/Public/UNIDATA/NamesList.txt,30,14,30,mapping,GitHub
893,RedmineIssueImporter,https://github.com/juanmf/RedmineIssueImporter.git,"Configurable PHP CLI tool to import sheets (CSV or others) to Redmine through Redmine´s API. With Custom Fields, and wrong to right values mappings learning.",30,9,30,mapping,GitHub
894,vitamin-e,https://github.com/yycho0108/vitamin-e.git,unofficial attempt to reproduce results from VITAMIN-E: VIsual Tracking And MappINg with Extremely Dense Feature Points,30,4,30,mapping,GitHub
895,EmptyCities_SLAM,https://github.com/BertaBescos/EmptyCities_SLAM.git,Implementation for learning a mapping from urban images that contain dynamic objects to static realistic images suitable for SLAM,30,4,30,mapping,GitHub
896,php-schema.org-mapping,https://github.com/nilportugues/php-schema.org-mapping.git,A fluent interface to create mappings using Schema.org for Microdata and JSON-LD.,30,2,30,mapping+microdata+schema+json-ld+schema-org+api+mapping+builder+php+php7+microservice+microservices,GitHub
897,covid-19-risk-estimator,https://github.com/TheEconomist/covid-19-risk-estimator.git,Diagnostic code mappings and replication code for the covid-19-risk-estimator,30,2,30,mapping,GitHub
898,SLAM-Course-Solutions,https://github.com/conorhennessy/SLAM-Course-Solutions.git,"Solutions to assignments for Robot Mapping / SLAM Course WS 2013/14, Uni of Freiburg.   Please see to linked website and README for YouTube videos & further resources.",30,5,30,mapping+slam+robot-mapping+slam-algorithms+slam-problem+lecture+mobile-robotics,GitHub
899,Projection_shadow,https://github.com/ChristopherRemde/Projection_shadow.git,"This script is able to project a texture in Unreal Engine 4. It also supports shadow mapping, so objects that are covered by other objects don't recieve any light from the projector",30,6,30,mapping,GitHub
900,clsql-orm,https://github.com/AccelerationNet/clsql-orm.git,"A common lisp object / relational mapping library, the goal of which, is to generate common lisp objects from a running database schema",30,2,30,mapping,GitHub
901,OpenUAV,https://github.com/ivangayton/OpenUAV.git,"Various bits and bobs for UAV construction with the simplest and cheapest possible materials and 3D printed parts. The plan is to help people in low-income countries get going with aerial mapping, eventually contributing to an open map of the world.",30,11,30,mapping,GitHub
902,3D-Semantic-Mapping,https://github.com/morgenzhang/3D-Semantic-Mapping.git,"This is part of my semester project taken in Computer Vision & Geometry Lab, ETH Zurich, Switzerland, aiming to create a pipeline for real-time 3D semantic mapping. The whole system is built on InfiniTAM V3 and new module: semantic fusion has been added.",30,10,30,mapping,GitHub
903,leaflet.TravelNotes,https://github.com/wwwouaiebe/leaflet.TravelNotes.git,"A complete mapping application. With this, you prepare a complete travel, adding itineraries and personnal notes to the map. When you travel is complete, you can save it to a file, export the itineraries to a gpx files, print the itineraries and a roadbook with the notes and itineraries description. ",30,6,30,mapping+routing-engine+mapping+routing+travel+map,GitHub
904,nshmp-haz,https://github.com/usgs/nshmp-haz.git,National Seismic Hazard Mapping Project (NSHMP) Code,29,33,29,mapping+psha+seismic-hazard+seismic-source+earthquake-hazard+earthquake-source+hazard-curve+deaggregation+usgs,GitHub
905,tableau-map-pack,https://github.com/bryanthowell-tableau/tableau-map-pack.git,Tools for making advanced mapping in Tableau easier,29,55,29,mapping,GitHub
906,San-Francisco-in-Progress,https://github.com/sfbrigade/San-Francisco-in-Progress.git,San Francisco in Progress housing development mapping  project,29,26,29,mapping,GitHub
907,phrasenode,https://github.com/stanfordnlp/phrasenode.git,Mapping natural language commands to web elements,29,12,29,mapping,GitHub
908,gotcloud,https://github.com/statgen/gotcloud.git,"Genomes on the Cloud, Mapping & Variant Calling Pipelines",29,20,29,mapping,GitHub
909,kinect-2-coordinate-mapping,https://github.com/Vangos/kinect-2-coordinate-mapping.git,Coordinate mapping using Kinect for Windows version 2,29,17,29,mapping,GitHub
910,contracts,https://github.com/fx-portal/contracts.git,FxPortal for Polygon (Previously Matic) chain. No mapping. Seamless.,29,17,29,mapping,GitHub
911,Wetland-Hydro-GEE,https://github.com/giswqs/Wetland-Hydro-GEE.git,Mapping wetland hydrological dynamics using Google Earth Engine (GEE),29,13,29,mapping+gis+remote-sensing+lidar+naip+earth-engine+wetlands+hydrological-data-analysis+gee+google-earth-engine,GitHub
912,polyfun,https://github.com/omerwe/polyfun.git,PolyFun (POLYgenic FUNctionally-informed fine-mapping),29,7,29,mapping+statistical-genetics+gwas+fine-mapping,GitHub
913,lua-ohm,https://github.com/slact/lua-ohm.git,Lua Redis Object-hash-mapping and more,29,5,29,mapping,GitHub
914,country-currencies,https://github.com/srcagency/country-currencies.git,A mapping of countries (ISO 3166-1) to their most used currency (ISO 4217),29,17,29,mapping+countries+currencies+iso-3166-1+iso-4217,GitHub
915,OpenMMS,https://github.com/ryan-brazeal-ufl/OpenMMS.git,A Mobile Mapping System (MMS) Open-Source Software and Hardware Project,29,13,29,mapping,GitHub
916,unity-camera-projection,https://github.com/komietty/unity-camera-projection.git,Unity base camera projective uv-mapping module,29,4,29,mapping+unity+camera+mapping+projection-mapping,GitHub
917,pafr,https://github.com/dwinter/pafr.git,"Read, manipulate and visualize 'Pairwise mApping Format' data in R",29,5,29,mapping,GitHub
918,us-state-county-zip,https://github.com/scpike/us-state-county-zip.git,"Mapping of US Zipcode, county, and state information from Census data",29,9,29,mapping,GitHub
919,awesome-controls,https://github.com/trevorbryant/awesome-controls.git,A collection of awesome security controls mapping for solutions across frameworks.,29,7,29,mapping,GitHub
920,instance-type,https://github.com/dustinkirkland/instance-type.git,A common mapping of various cloud instance types to the resources they provide,29,8,29,mapping,GitHub
921,REMAP,https://github.com/red-list-ecosystem/REMAP.git,Enabling large-scale ecosystem mapping and assessment,29,2,29,mapping,GitHub
922,mapplz-node,https://github.com/mapmeld/mapplz-node.git,Make mapping quick and easy in different languages with MapPLZ,29,3,29,mapping,GitHub
923,hibernate-postgresql,https://github.com/The-Alchemist/hibernate-postgresql.git,extra type mapping for PostgreSQL-specific types such as hstore and inet,29,6,29,mapping+hibernate+postgresql,GitHub
924,geomacmapper,https://github.com/dbouwman/geomacmapper.git,Code for a blog series on using Backbone.Marionette in Mapping Applications.,29,6,29,mapping,GitHub
925,json-schema-toolkit,https://github.com/petrounias/json-schema-toolkit.git,Programmatic building of JSON schemas (document and field mappings) with validation.,29,5,29,mapping,GitHub
926,quickstart-map-library-flex,https://github.com/Esri/quickstart-map-library-flex.git,Easy mapping for Flex developers - Open Source project demonstrating the powers of the ArcGIS API for Flex,29,8,29,mapping,GitHub
927,cocoda,https://github.com/gbv/cocoda.git,A web-based tool for creating mappings between knowledge organization systems.,29,4,29,mapping+code4lib+coli-conc+service+web-application,GitHub
928,docker-magic-sync,https://github.com/mickaelperrin/docker-magic-sync.git,Docker image that provides a portable and easy to configure bi-directionnal sync for Docker with user/uid mapping,29,7,29,mapping,GitHub
929,dynfu,https://github.com/swarth100/dynfu.git,DynamicFusion is a dense Simultaneous Localization and Mapping (SLAM) system capable of reconstructing non-rigid deforming scenes.,29,8,29,mapping,GitHub
930,node-irrelon-router,https://github.com/Irrelon/node-irrelon-router.git,Routes connections from a single port (such as 80) to different ports on the target server according to a domain-name mapping table.,29,8,29,mapping,GitHub
931,radiuid,https://github.com/PackeTsar/radiuid.git,An application to extract User-to-IP mappings from RADIUS accounting data and send them to Palo Alto firewalls for use by the User-ID function.,29,8,29,mapping,GitHub
932,m3,https://github.com/glenreesor/m3.git,m3 (Mobile Mind Mapper) is an offline-capable browser-based mind mapping tool that reads and writes Freemind and Freeplane files.,29,7,29,mapping,GitHub
933,Skymap,https://github.com/brianyiktaktsui/Skymap.git,High-throughput gene to knowledge mapping through massive integration of public sequencing data. ,29,2,29,mapping+bioinformatics-pipeline+bioinformatics-analysis+bioinformatics-scripts+big-data,GitHub
934,coord,https://github.com/antvis/coord.git,Toolkit for mapping elements of sets into geometric objects. ,29,1,29,mapping+coordinate-systems+coordinate+coord,GitHub
935,Single-Image-Example-Based-Super-Resolution,https://github.com/Gregjksmith/Single-Image-Example-Based-Super-Resolution.git,"Single image example-based super resolution. Improves the spatial and temporal resolution of an image using a direct mapping of LR HR patch pairs. C++, openCV. ",29,4,29,mapping+super-resolution,GitHub
936,ID-disentanglement-Pytorch,https://github.com/danielroich/ID-disentanglement-Pytorch.git,"Non-Official Pytorch implementation of ""Face Identity Disentanglement via Latent Space Mapping"" https://arxiv.org/abs/2005.07728 Using StyleGAN2 instead of StyleGAN",29,5,29,mapping+face-identity-disentanglement+pytorch+stylegan2+stylegan-image-manipulation+encoder+stylegan-encoder,GitHub
937,AndroidLevelDBSample,https://github.com/cesine/AndroidLevelDBSample.git,"LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values. This example shows how to use levelDB in an Android project. This project provides the Android project wrapper needed to call the levelDB project files from Java, the levelDB code is from a fork of the android branch of ",29,8,29,mapping,GitHub
938,xmlresolver,https://github.com/xmlresolver/xmlresolver.git,"The xmlresolver project provides an advanced implementation of the SAX EntityResolver (and extended EntityResolver2), the Transformer URIResolver, the DOM LSResourceResolver, the StAX XMLResolver, and a new NamespaceResolver. The implementation uses the OASIS XML Catalogs V1.1 Standard to provide a mapping from external identifiers and URIs to local resources.",29,7,29,mapping+oasis-xml-catalogs+sax+dom+stax+xml,GitHub
939,Parchment,https://github.com/ParchmentMC/Parchment.git,Repository for the Parchment mappings data.,28,32,28,mapping+parchment-mappings+mappings+minecraft,GitHub
940,malaysiacrime,https://github.com/kegan/malaysiacrime.git,Mapping Crime in Malaysia,28,11,28,mapping,GitHub
941,heron-mc,https://github.com/heron-mc/heron-mc.git,Heron Mapping Client (formerly geoext-viewer on Google Code),28,27,28,mapping,GitHub
942,focus,https://github.com/bogdanlab/focus.git,FOCUS: Fine-mapping Of CaUsal gene Sets,28,11,28,mapping,GitHub
943,SimpleDoctrineMapping,https://github.com/mmoreram/SimpleDoctrineMapping.git,Simple doctrine mapping for Symfony2 projects,28,10,28,mapping,GitHub
944,geopress,https://github.com/ajturner/geopress.git,Mapping and location plugin for WordPress,28,9,28,mapping,GitHub
945,parameterization,https://github.com/erli2/parameterization.git,auto UV mapping for triangular  mesh,28,8,28,mapping,GitHub
946,php-es-mapper,https://github.com/roaatech/php-es-mapper.git,An elasticsearch simple mapping ORM for php,28,8,28,mapping+php+elasticsearch+query-builder+builder+orm+data-mapper+elastic,GitHub
947,ofxProjectionMask,https://github.com/microcosm/ofxProjectionMask.git,"Projection masking, not projection mapping",28,6,28,mapping,GitHub
948,sdtm_mapper,https://github.com/stomioka/sdtm_mapper.git,"AI SDTM mapping  (R for ML, Python, TensorFlow for DL)",28,10,28,mapping+sdtm+cdisc+deep-learning+machine-learning+nlp-machine-learning,GitHub
949,pypass,https://github.com/ideamark/pypass.git,A simple and powerful remote ports mapping tool,28,6,28,mapping,GitHub
950,SDC-to-Compustat-Mapping,https://github.com/michaelewens/SDC-to-Compustat-Mapping.git,A mapping between SDCs M&A database and the gvkey's in Compustat,28,13,28,mapping+data+identifiers+sdc+mergers-and-acquisitions+finance,GitHub
951,Lorenz,https://github.com/CadixDev/Lorenz.git,A representation of JVM deobfuscation mappings for Java.,28,5,28,mapping,GitHub
952,spring-boot-restful-api-example,https://github.com/phantasmicmeans/spring-boot-restful-api-example.git,"REST API with Spring Boot ,Swagger 2, Data JPA, hibernate, Mysql, One to Many , Many to One Bidirectional mapping",28,22,28,mapping+hibernate+rest-api+mysql+one-to-many+many-to-one+springdata-jpa,GitHub
953,qsm-tools,https://github.com/mathieuboudreau/qsm-tools.git,List of open-source quantitative susceptibility mapping (QSM) MRI software packages and data,28,5,28,mapping+mri+qsm+quantitative-susceptibility-mapping+matlab+python,GitHub
954,mantle,https://github.com/kleiram/mantle.git,Easy model mapping,28,0,28,mapping,GitHub
955,FBpyGIF,https://github.com/chidea/FBpyGIF.git,Pure Python implemented Frame Buffer memory mapping library with GIF animation playing support on SBC(Raspberry pi),28,5,28,mapping,GitHub
956,CsharpMMNiceness,https://github.com/fullmetalcache/CsharpMMNiceness.git,"Files for generating a C# source file that allows for memory-mapping ""niceness"" and then executing said ""niceness""",28,4,28,mapping,GitHub
957,Food-Detection-by-YOLOv2-with-Transfer-Learning,https://github.com/jianing-sun/Food-Detection-by-YOLOv2-with-Transfer-Learning.git,"multi-object food detection system by DCNN and YOLOv2 strategy, with transferring features and class activation mapping, support mobilenet, mobilenetv2, resnet and darknet.",28,7,28,mapping,GitHub
958,custom-lookup-lambda,https://github.com/awslabs/custom-lookup-lambda.git,"CloudFormation Custom Resource can be leveraged to query AWS DynamoDB via an AWS Lambda function to retrieve the key value pairs, replacing the mappings and parameter sections and providing a more automated approach for managing template parameters.",28,14,28,mapping,GitHub
959,simple-things-on-maps,https://github.com/mappingmashups/simple-things-on-maps.git,Simple Things On Maps: a list of simple mapping tools for putting things on maps,28,1,28,mapping,GitHub
960,MinecraftDecompiler,https://github.com/MaxPixelStudios/MinecraftDecompiler.git,"Minecraft Decompiler. A useful tool to deobfuscate Minecraft by Proguard(official)/SRG(Searge 1.13-)/CSRG(Bukkit,Spigot,Paper)/TSRG(Searge 1.13+)/TSRG v2(Searge 1.16.5+)/Tiny(Intermediary, Yarn) mappings and decompile Minecraft by CFR/FernFlower/ForgeFlower/Any Decompiler You Like",28,5,28,mapping+minecraft+deobfuscator+srg+tsrg+csrg+notch+proguard+deobfuscate-minecraft+decompile+tiny+minecraft-decompiler+deobfuscator-java+deobf+deobfuscate+deobfuscation,GitHub
961,conpy,https://github.com/AaltoImagingLanguage/conpy.git,Python package for power mapping and functional connectivity using DICS,27,15,27,mapping+neuroscience+neuroimaging+connectivity+beamformer+meg,GitHub
962,skymapper,https://github.com/pmelchior/skymapper.git,"Mapping astronomical survey data on the sky, handsomely",27,10,27,mapping+matplotlib+maps+projection-mapping+astronomy,GitHub
963,ARRAST_VJ,https://github.com/brunorohde/ARRAST_VJ.git,Pd/GEM VJ/Mapping,27,3,27,mapping,GitHub
964,gatsby-starter-mapbox,https://github.com/brendan-ward/gatsby-starter-mapbox.git,A Gatsby starter using Mapbox GL for interactive mapping,27,9,27,mapping,GitHub
965,asyncmongo-orm,https://github.com/marcelnicolay/asyncmongo-orm.git,Asyncmongo-ORM is a object-relation mapping for asyncmongo,27,9,27,mapping,GitHub
966,RxSwiftMoya,https://github.com/lc-git/RxSwiftMoya.git,Moya + RxSwift + Model Mapping Example,27,3,27,mapping,GitHub
967,entypo-rails,https://github.com/lwe/entypo-rails.git,Rails asset pipeline plugin and icon mappings for the awesome http://www.entypo.com/ icon font.,27,18,27,mapping,GitHub
968,ExCodable,https://github.com/iwill/ExCodable.git,Key-Mapping Extensions for Swift Codable,27,4,27,mapping+swift+codable+json+key-mapping+keypath+subscript+type-inference+nested-keys+alternative-keys,GitHub
969,json-schema-to-es-mapping,https://github.com/kristianmandrup/json-schema-to-es-mapping.git,Convert JSON Schema to Elastic Search mapping schema,27,6,27,mapping,GitHub
970,api-gateway-mapping-template,https://github.com/ToQoz/api-gateway-mapping-template.git,make AWS API Gateway's Mapping Template testable,27,6,27,mapping,GitHub
971,azimuth,https://github.com/satijalab/azimuth.git,A Shiny web app for mapping datasets using Seurat v4,27,6,27,mapping+single-cell-rna-seq+single-cell-genomics+shiny-app,GitHub
972,Circle-Map,https://github.com/iprada/Circle-Map.git,A method for circular DNA detection based on probabilistic mapping of ultrashort reads,27,12,27,mapping+eccdna+ecdna+genotyping+ngs+structural-variation+circular-dna+circrna+circrna-prediction+circrnas+microdna,GitHub
973,colormap,https://github.com/jgreitemann/colormap.git,C++ headers for mapping values to colors and creating PPM images from them,27,9,27,mapping+color-palette+grids+map-iteration+color+ppm-image,GitHub
974,entity-definitions,https://github.com/newrelic/entity-definitions.git,"The definition files contained in this repository are mappings between the telemetry attributes NewRelic ingests, and the entities users can interact with. If you have telemetry from any source that is not supported out of the box, you can propose a mapping for it by opening a PR.",27,61,27,mapping,GitHub
975,portmap,https://github.com/hlandau/portmap.git,:traffic_light: Port mapping library for Go supporting NAT-PMP and UPnP,27,8,27,mapping,GitHub
